d1,d2,samples,closest_xh_index,closest_growth_rate
-0.16052656526857406,-1.4265281476720846,3,7532,0.5153144
-0.1853792613762042,-1.3745151577039854,3,6436,0.36141467
-0.15145364355230762,-1.1936465964042433,3,7726,0.5205276
-0.20609462175629345,-1.3689258748002948,3,6014,0.28098854
-0.2121153807043196,-1.5666853651173154,3,7109,0.65307724
-0.1587573086268242,-1.5867303365296255,3,6638,0.5942081
-0.1925418370960375,-1.5745069779754508,3,7233,0.5698186
-0.17140031706373499,-1.4585182666779828,3,7247,0.5996613
-0.21508720464499034,-1.6701801345390959,3,6150,0.6119843
-0.10850460752245762,-1.5326461723223677,3,7888,0.46673486
-0.21071557651475997,-1.357067778862149,3,7181,0.6026225
-0.17939590474897385,-1.5648391306856142,3,6495,0.4674486
-0.2095416141302045,-1.3338608027251022,3,7646,0.44228455
-0.10721820461760151,-1.4885212383425879,3,7708,0.41434664
-0.21282207775203188,-1.2756301145660802,3,7000,0.42754966
-0.02100772679332077,-1.456728278394918,3,7035,0.5096895
-0.2425713637336388,-1.419931433892733,3,6642,0.47853577
-0.2102743663064452,-1.2632286412297649,3,6950,0.5066534
-0.15538999066134196,-1.4121526933067339,3,6617,0.4672662
-0.206003620565811,-1.5713233261349078,3,7233,0.5698186
-0.08879753047532213,-1.1894963946465735,3,6177,0.5126515
-0.16282006651565278,-1.4461915779543268,3,6424,0.5026287
-0.007736728202644954,-1.347809066057206,3,6785,0.30507326
-0.20304273608571852,-1.5924906552141596,3,7310,0.67538077
-0.17942773046572633,-1.5521495113500787,3,6558,0.60452133
-0.20584027621394715,-1.2634205294574061,3,6950,0.5066534
-0.0968499769828972,-1.4925129084940507,3,6636,0.5983144
-0.016370496548338515,-1.3146775841690557,3,7237,0.27074546
-0.11344690611711412,-1.481624276729441,3,7212,0.52583295
0.08619499878548388,-1.0994266754467972,3,6181,0.4473981
-0.1959211864347562,-1.5567723404655291,3,6002,0.42681074
-0.12740598446399995,-1.4926530235576516,3,6409,0.3816102
-0.052009772941672514,-1.3511921631149335,3,7235,0.38399217
-0.0996754859366148,-1.516303594795678,3,6643,0.42626733
-0.19272563029760745,-1.5587091083774274,3,6002,0.42681074
-0.19735602121153042,-1.613531245905997,3,6253,0.5541714
-0.15519678915387633,-1.2504581894369151,3,6158,0.6561848
-0.1857768380824778,-1.498186006598007,3,6871,0.43830863
-0.20744943963059229,-1.5481276761698148,3,7630,0.4723683
-0.15819833977092346,-1.1086538453312857,3,7162,0.4838974
-0.15697513638965183,-1.5327652785398749,3,6924,0.5155568
-0.1188657223551944,-1.5254251409950865,3,7301,0.61188257
-0.1699937533332718,-1.368193073660134,3,6755,0.59455645
-0.1904591432170352,-1.4689228737329207,3,7747,0.5947017
-0.1926993845057024,-1.5966755996302897,3,7310,0.67538077
-0.1741324516045753,-1.5101245470369518,3,6587,0.5524627
-0.19710159976597247,-1.5275273850179418,3,7895,0.43322587
-0.18703511455166502,-1.3266312952360706,3,6264,0.5921472
-0.19960000208141254,-1.6024220317732003,3,7310,0.67538077
-0.17427587879323886,-1.569003250954965,3,6495,0.4674486
-0.114728913525894,-1.4074975186248921,3,7938,0.571955
0.15362043391000993,0.3499840044331275,3,1154,0.2679204
-0.19172311925481114,-1.5719546093709142,3,7233,0.5698186
-0.13920266467005216,-1.5533126427622148,3,6942,0.75365895
-0.20824048639331375,-1.6196822570336784,3,6253,0.5541714
-0.19043267698542737,-1.5234249287322643,3,6971,0.40049976
-0.1979408297324633,-1.4507872332678233,3,7121,0.4153422
-0.15176921594001258,-1.1552643545632069,3,7119,0.29673395
-0.13215303554364946,-1.3856823755348113,3,7727,0.701947
-0.18030011667220477,-1.578108558811344,3,6495,0.4674486
-0.1766956898667857,-1.478574337474802,3,6178,0.6325494
-0.19444004882755037,-1.52150248931974,3,7123,0.5525439
-0.18854396177987057,-1.5047002990961216,3,6365,0.36041278
-0.18804320472793612,-1.5155516130240851,3,6971,0.40049976
-0.17756530532162443,-1.4547998985619082,3,7167,0.4938473
-0.1718710911829061,-1.5205992886616393,3,6687,0.6249507
-0.16805668470387855,-1.128964020394232,3,6729,0.4468697
-0.20729342856855393,-1.5964150162011512,3,7310,0.67538077
-0.21241860940099366,-1.1480526170755978,3,6020,0.41600662
-0.20005975967225084,-0.986591192982637,3,6503,0.36330926
-0.14051552680065424,-1.3188314389862448,3,6220,0.4717657
-0.13699941996482828,-1.161794981044218,3,7119,0.29673395
-0.19925310289126758,-1.5331117913202565,3,7895,0.43322587
-0.17092955915642516,-1.3281185793194734,3,7370,0.7066207
-0.21117369646556033,-1.1722683303081969,3,6068,0.35092276
-0.2075132939134016,-1.389005701089215,3,7510,0.5079047
-0.19264978346627804,-1.5857234022419686,3,7310,0.67538077
-0.19289392714870016,-1.5447636267556988,3,6558,0.60452133
-0.0719022859977545,-1.0912173451874947,3,7579,0.38033885
-0.08847850101495155,-1.5600606692222578,3,6166,0.42518502
-0.19638203274993132,-1.5332473714796433,3,7895,0.43322587
-0.09930705352844058,-1.1611999681993674,3,7073,0.47832763
0.044305225275436344,0.11252220657228842,3,3154,0.21113199
-0.21605741177937932,-1.6371078255102411,3,7023,0.83045894
-0.18609495041667856,-1.569988156177496,3,6002,0.42681074
-0.19060604060508066,-1.5364890865315919,3,6836,0.7029976
-0.15470365217126358,-1.2183701052990632,3,7953,0.61477906
0.07704095381408534,-1.4382874313019094,3,7958,0.43185616
-0.20872280239421345,-1.5697495939210442,3,7109,0.65307724
-0.14751248033159267,-1.4991509471281896,3,6097,0.5917507
-0.19486722746497928,-1.3225870129978545,3,7646,0.44228455
-0.14247389359345308,-1.5038083310337278,3,6798,0.41312838
-0.2088783036656449,-1.5098500321971975,3,6782,0.43212032
-0.18266842954895,-1.5472335569761448,3,6558,0.60452133
-0.19004332362795556,-1.4844045900776497,3,7597,0.5688799
-0.2269058051078677,-1.4905413379097794,3,6577,0.6613844
-0.12127376150622536,-1.5422547317439042,3,6234,0.38971022
0.14458282623886923,-0.6774731547682193,3,6468,0.28656945
-0.18399034232433756,-1.418990032284073,3,6965,0.5495851
-0.06090572087436735,-1.1787241981801009,3,7565,0.4920333
-0.21098600443499052,-1.6053978001717855,3,6253,0.5541714
-0.19462181800938974,-1.6056677189086639,3,7310,0.67538077
-0.031581254232947074,-1.4525379431963146,3,6576,0.36989254
-0.19677156198322682,-1.5526689013359771,3,6897,0.49532315
-0.19462838476645816,-1.4196218489836434,3,7219,0.48192692
-0.16753546515893217,-1.6037804264632338,3,6638,0.5942081
-0.17979586445359724,-0.7630051096084154,3,7127,0.40592036
-0.14434656993306,-0.8523672141403346,3,7721,0.22045913
-0.13376068536385158,-1.494084226405973,3,6409,0.3816102
-0.1386254588840287,-1.5333337620069758,3,7564,0.58041465
-0.17796469707201995,-1.5644343346685208,3,6495,0.4674486
-0.1573615226184041,-1.5149633862548242,3,6687,0.6249507
-0.09241359187050609,-1.4757505383140104,3,6636,0.5983144
-0.21698920014963977,-1.5663838013651254,3,7109,0.65307724
-0.20195997913432234,-1.4854331841602852,3,7917,0.39663476
-0.13929133714092828,-1.403131301490815,3,6778,0.47875035
-0.1297374458490848,-1.18735510554374,3,6590,0.4577535
-0.18267903713025116,-1.408793050422101,3,6073,0.45973027
-0.18138212043309512,-1.484086440612316,3,7597,0.5688799
-0.07150611482719942,-1.1459808363048671,3,6189,0.3311748
-0.16904433487059153,-1.5368794709395432,3,6657,0.43787637
-0.1450922274492567,-1.1567795450963951,3,7119,0.29673395
-0.202492248888893,-1.5987480049743168,3,7310,0.67538077
-0.20090920822227062,-1.4858195470191629,3,7917,0.39663476
-0.15352113505558415,-1.1848018531207578,3,7153,0.60872674
-0.1919209120478154,-1.5213078244632707,3,7123,0.5525439
0.4577386811090896,1.981457810806667,3,943,0.71597344
-0.1845396899698082,-1.4466315540068944,3,6696,0.37878367
-0.20721220330486115,-1.6200181181685473,3,6253,0.5541714
-0.1546384418105708,-0.8501209713297593,3,6709,0.58138543
-0.13778340228935546,-1.5658567263312082,3,7061,0.5133672
-0.2029915318059612,-1.5895968451699252,3,7310,0.67538077
-0.2040500134393398,-1.630881557648963,3,6253,0.5541714
-0.15990920130194808,-1.5340458316883852,3,6924,0.5155568
-0.19038398637945259,-1.3477936302104456,3,6717,0.52646285
-0.20692581498853735,-1.6104909057374108,3,6253,0.5541714
-0.19352659439601458,-1.583911820354628,3,6520,0.7476933
0.10690511280726732,-1.449375404765256,3,6290,0.55909944
0.1977539487939596,0.5201339764084361,3,1154,0.2679204
0.16293807605566352,-1.168905978303715,3,6378,0.22220458
-0.05300621165872374,-1.5337976343718538,3,6318,0.47613364
0.22072723658592525,-0.39293322573240363,3,7361,0.19581208
-0.1752660240889663,-1.5177118913445231,3,6687,0.6249507
-0.20566238085754515,-1.5006993319829776,3,6365,0.36041278
-0.13100986096791392,-1.3184444699029556,3,7019,0.5642236
-0.14399532299596296,-1.4472504263636172,3,6086,0.46371633
-0.16053143410628284,-1.179627009250072,3,7153,0.60872674
-0.22147499631530188,-1.5868862688061687,3,7687,0.6561801
-0.16161001106508696,-1.4863649800841299,3,7925,0.43583342
-0.21620203639176072,-1.564364907869949,3,7109,0.65307724
-0.16970590406607836,-1.3601161019400765,3,6755,0.59455645
-0.282791315853535,-1.0811553186565197,3,6393,0.4407519
-0.09373013559696641,-1.575504170919022,3,6594,0.5986686
-0.09458381089523508,-0.7500894126162458,3,6295,0.40605298
-0.16981540721743765,-1.3498046018985017,3,6677,0.32070947
-0.21253433156417711,-1.5723659969384605,3,7109,0.65307724
-0.17597644520534197,-1.2306280922162007,3,7202,0.4113408
-0.11161028911829253,-0.8334549777982102,3,6392,0.40176958
-0.20564847225755012,-1.569482533883664,3,7233,0.5698186
-0.2065291376687024,-1.3504998569041895,3,6096,0.40241572
-0.08724941520435742,-1.014836465623873,3,6887,0.7017722
0.022390669221211846,-0.9483060076018133,3,6859,0.40379345
-0.1670545660649649,-1.5135086101659967,3,6687,0.6249507
-0.15654859067483842,-1.2414460234612972,3,6221,0.5191545
0.08462622342409806,-1.4152034809343197,3,6215,0.6959106
-0.19967385092913376,-1.2660748371014234,3,7199,0.48055917
-0.1182104823358596,-0.8737054074915741,3,7974,0.5056634
-0.18518248842802595,-1.511190600096867,3,6971,0.40049976
-0.197543096492014,-1.322569136887552,3,7646,0.44228455
-0.19873605907516534,-1.5929670945700294,3,7310,0.67538077
-0.18794277936649642,-1.5566389262249791,3,6002,0.42681074
0.016547479654167356,-1.4221768033632223,3,7404,0.46535942
-0.11014812746469861,-1.4765688580466267,3,7212,0.52583295
-0.20736238666834741,-1.2961054718074991,3,6421,0.4397054
-0.20501313163237284,-1.3508786097324283,3,6096,0.40241572
-0.22282955381379105,-1.4382383999144914,3,7941,0.49207917
-0.2301863369216291,-0.5691371067867458,3,5387,0.15183216
-0.05517936803260832,-1.4741621485853365,3,7912,0.68415797
-0.10426661190964863,-1.4776629814099391,3,7212,0.52583295
-0.1486513576383301,-1.3860281049183916,3,7175,0.52672654
-0.2166845886919747,-1.6254442688044934,3,6289,0.6329981
-0.20534811895631308,-1.498039271367267,3,6365,0.36041278
-0.11944270610756778,-1.2919527520695058,3,7347,0.49122092
0.394341891080685,1.2417178312413322,3,1638,0.6171007
-0.21559114306707788,-1.631068629339148,3,7023,0.83045894
-0.19690414275754364,-1.4925792437669894,3,6365,0.36041278
-0.20329356173550117,-1.4386928138138406,3,7329,0.4802489
-0.16228400887398853,-1.4200614133211686,3,7311,0.59864914
-0.18926998681401724,-1.5462380741623332,3,6558,0.60452133
-0.0847290747539909,-1.1062939414988713,3,6787,0.44254902
-0.1664635554349307,-1.0997902048383321,3,6827,0.69613075
-0.18425014367300463,-1.4786224561074712,3,7597,0.5688799
-0.1838295895859318,-1.3851010843517544,3,7474,0.7467585
-0.18822004621362293,-1.5868434066069534,3,7310,0.67538077
-0.2110613474673953,-1.1544539217272205,3,6020,0.41600662
-0.21593271666665584,-1.6502508780879621,3,7023,0.83045894
-0.15242383384006208,-1.4009313076419085,3,7251,0.53479606
-0.13584722289930046,-1.3198727261571452,3,6499,0.48563746
-0.18230859645462755,-1.5641821209382352,3,6002,0.42681074
-0.1768961834565132,-1.431449318845097,3,6315,0.3390221
-0.008887312816801551,-1.430370310119868,3,7906,0.5118233
0.2341657531400676,1.0657314299454241,3,1673,0.46425152
-0.021267028525658756,-1.415531910237541,3,7906,0.5118233
-0.17740925396509744,-1.6041689804070667,3,6638,0.5942081
-0.15974111913714287,-1.3939010739997102,3,7262,0.55891937
-0.09545639065393417,-1.5414374382239593,3,6554,0.3672447
-0.1772994167704699,-1.3947844574059152,3,7040,0.66507834
-0.13858996691098344,-1.5484159098725228,3,6942,0.75365895
-0.048467876548841056,-1.4956228178103834,3,7174,0.5499639
-0.13754368788363044,-1.2496528112066372,3,6158,0.6561848
-0.21070811827300145,-1.4120130736786896,3,6312,0.65540284
-0.1911961911641426,-1.6032032906905023,3,7310,0.67538077
-0.20600431365928842,-1.540324775572958,3,7606,0.55262995
-0.13703303518748772,-1.4304114587222811,3,6162,0.62974083
-0.08040547662657331,-1.5219341626412375,3,6643,0.42626733
-0.17673526408694903,-1.5541681997882888,3,6657,0.43787637
-0.14021819354759774,-1.3487820693687573,3,7850,0.44904745
0.10568859733625338,-1.439993042605762,3,6290,0.55909944
-0.20356445456859956,-1.428970838999367,3,7516,0.3412892
-0.1827397630336356,-1.2715396749721843,3,6628,0.49930274
-0.2457088326082611,-1.5382874507430222,3,7656,0.4640571
0.06491974491274603,-1.3686524445291235,3,7281,0.5259479
-0.1205936384627159,-1.5051122048721832,3,6211,0.42151412
0.09269064153731048,-1.4468543181628826,3,6290,0.55909944
-0.0757901499419004,-1.1511376015768218,3,6189,0.3311748
-0.1993346069179652,-1.611943239016174,3,6253,0.5541714
-0.20039278404288638,-1.5556798332305768,3,6897,0.49532315
-0.2248456130442099,-1.4255114999505478,3,7096,0.46804088
0.06680447127411154,-1.2863702137153952,3,7960,0.6135503
-0.013284635691580528,-1.350105029632886,3,7298,0.581897
-0.1633886458606385,-1.5797585427509104,3,6495,0.4674486
-0.21221208498656557,-1.619319539463931,3,6253,0.5541714
-0.1720523236986393,-1.4435504170177687,3,6119,0.57291466
-0.08213615095056576,-1.2295516274199851,3,6858,0.345118
-0.020443659544177054,-1.116304537932958,3,6050,0.6557339
-0.14340890613917232,-1.4501840549212732,3,6086,0.46371633
-0.13655885792672537,-1.3098701840760305,3,7757,0.5465888
-0.1935728834190086,-1.2847929717071043,3,7873,0.5251643
-0.04660063358919393,-1.2770276591197103,3,7391,0.27101564
0.23827796095449214,-1.3483054782878836,3,7159,0.36633793
-0.059392612779893265,-1.5068834290922732,3,6458,0.3196541
-0.11854001394458932,-1.3406074234189282,3,7547,0.49122044
0.3434891213355633,1.3429608416403287,3,1638,0.6171007
-0.08042542222528094,-1.2108130567982671,3,7909,0.43420234
0.10004854268101557,-1.0751890765455616,3,6181,0.4473981
-0.18731500533577863,-1.4433890453010416,3,6696,0.37878367
-0.19811308206867057,-1.4385071596467982,3,6896,0.5745943
-0.15836699112142016,-1.5060295580564218,3,6587,0.5524627
-0.12779780307968724,-1.5294247626764208,3,7564,0.58041465
-0.05140773894231959,-1.4446873175818822,3,6529,0.4474696
-0.21752461276057128,-1.6596810655474143,3,7068,0.6333456
-0.1679282687683588,-1.4392828531830748,3,7694,0.5625684
-0.16299798346579028,-1.4412359709245661,3,7811,0.50768405
-0.12891439397387106,-1.5068408298489468,3,7436,0.53314424
-0.20477781747638385,-1.4165740698747633,3,7886,0.4985206
-0.16650303776109462,-1.60768720516347,3,7088,0.54346347
-0.18520619476395098,-1.3855536052326671,3,7474,0.7467585
-0.1131557564282921,-1.5465195780919179,3,6238,0.4412122
-0.21248444352286602,-1.5128817522075277,3,6782,0.43212032
-0.15194090507158106,-1.232089491760763,3,7395,0.42676124
-0.1922047258564979,-1.5511648229242594,3,6558,0.60452133
-0.11813766531080591,-1.4573960181469938,3,7082,0.61369413
-0.19092637962976047,-1.5496341736530064,3,6558,0.60452133
-0.1671669680260093,-1.5817299889683774,3,6495,0.4674486
-0.038239410936139466,-1.4349263827831835,3,7563,0.607433
-0.17863252963171966,-1.5715363046552828,3,6495,0.4674486
0.18507754776378774,-0.8583615095939449,3,7736,0.42204863
-0.1901466516380462,-1.5985863166690184,3,7310,0.67538077
0.09405609921948359,-0.17722843079553824,3,5154,0.15957373
-0.1964891349720255,-1.3747054558635794,3,6619,0.42235988
-0.20285386211542547,-1.511095942165598,3,6782,0.43212032
-0.20681438738533917,-1.511423054950469,3,6782,0.43212032
-0.09616505145140947,-1.233708981727298,3,6200,0.5694976
-0.1802615045714479,-1.5586507312406228,3,6002,0.42681074
-0.18869795432739978,-1.1198519872452415,3,7229,0.58479804
-0.16777604999237752,-1.6188863676820708,3,7088,0.54346347
-0.1840621493496428,-1.4870914580330608,3,7597,0.5688799
-0.18512471328669095,-1.4952826316096095,3,6871,0.43830863
-0.16128676145666687,-1.3709566410834229,3,7179,0.35999632
0.2524230753408662,0.9983062686832018,3,1673,0.46425152
-0.13025491343206594,-1.1643526280150585,3,7457,0.39572537
-0.13760499270588855,-1.1599249979091029,3,7119,0.29673395
-0.16658303017640458,-1.5336045186144873,3,6924,0.5155568
-0.03613828338121497,-1.1356346455329283,3,7693,0.5368304
-0.1907246823185186,-1.5665476881789078,3,6002,0.42681074
-0.060289860213794885,-1.513718563531241,3,6458,0.3196541
-0.1880118864446475,-1.496839827417014,3,6365,0.36041278
-0.15367524288966983,-1.2300925024517935,3,7964,0.49829233
0.17803467506856357,-1.303228870297561,3,7427,0.42646092
0.04777102759072878,-1.3746525790978994,3,7033,0.45493641
-0.18661483080581276,-1.5926955870007584,3,7310,0.67538077
-0.09469383252724091,-1.3189710308592424,3,7686,0.55229324
-0.1949573232113467,-1.580192138236362,3,7233,0.5698186
-0.09503515809192782,-1.1293699531158672,3,6870,0.31081122
-0.12423415555080967,-1.4605608477217307,3,7065,0.49656126
-0.1304904502854723,-1.5920272938671238,3,7061,0.5133672
-0.19090319104030112,-1.3543871050414271,3,6368,0.4715914
-0.06785801657957222,-1.3484502023889289,3,7840,0.5531487
-0.18466786011813108,-1.4363829544252356,3,6906,0.48709163
0.35391532531627984,1.217615807502446,3,1638,0.6171007
-0.10252821456903087,-1.0822209189591836,3,6405,0.5601701
0.25002983089088154,-0.9513109952514249,3,6688,0.24953187
-0.2104754902719289,-1.5586362908934899,3,7109,0.65307724
-0.19021358271784858,-1.5874566789822582,3,7310,0.67538077
-0.18129518827644855,-1.3719122821088843,3,6436,0.36141467
-0.12373179528409563,-1.320811119035765,3,6956,0.506439
-0.17874690497892506,-1.4874707293094438,3,6871,0.43830863
-0.18176769004281193,-1.5999291773882742,3,6638,0.5942081
-0.13859261405727655,-1.543656252467277,3,6942,0.75365895
-0.11117463232713463,-1.5264702743550747,3,7301,0.61188257
-0.15052832326856816,-1.481900060532214,3,6066,0.51207656
0.19727522006558718,-1.2491180220710612,3,6246,0.52351993
-0.1556211669845847,-1.353884579976797,3,6677,0.32070947
-0.0934775353536294,-1.0232699717920448,3,6887,0.7017722
-0.14056035683087004,-1.4922287947334474,3,6409,0.3816102
-0.20998482776995414,-1.353347390041077,3,6096,0.40241572
-0.15952102295830825,-1.3531810208765807,3,6677,0.32070947
0.06547519075836261,-0.38158509150329145,3,2245,0.091871135
-0.1855256976896033,-1.16395508373929,3,6846,0.5884937
-0.15150854616398965,-1.473240870580361,3,6066,0.51207656
-0.20458947686471346,-1.215401027979561,3,6087,0.27035764
